
"{'pieces': [{'type': 'SHIELD', 'color': 'black', 'position': (2, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (2, 1)}, {'type': 'FARM', 'color': 'black', 'position': (2, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 0)}, {'type': 'KING', 'color': 'black', 'position': (3, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 0)}, {'type': 'FARM', 'color': 'black', 'position': (4, 1)}, {'type': 'FARM', 'color': 'black', 'position': (4, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 1)}, {'type': 'FARM', 'color': 'black', 'position': (6, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 0)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 2)}, {'type': 'FARM', 'color': 'black', 'position': (7, 3)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 4)}], 'action_points': {'white': 25, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (6, 1)}}",in_progress,-88,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'SHIELD', 'color': 'black', 'position': (2, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (2, 1)}, {'type': 'FARM', 'color': 'black', 'position': (2, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 0)}, {'type': 'KING', 'color': 'black', 'position': (3, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 0)}, {'type': 'FARM', 'color': 'black', 'position': (4, 1)}, {'type': 'FARM', 'color': 'black', 'position': (4, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 3)}, {'type': 'FARM', 'color': 'black', 'position': (6, 1)}, {'type': 'FARM', 'color': 'black', 'position': (6, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 0)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 2)}, {'type': 'FARM', 'color': 'black', 'position': (7, 3)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 4)}], 'action_points': {'white': 26, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (6, 1), 'to_type': 'FARM'}}",in_progress,-92,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'SHIELD', 'color': 'black', 'position': (2, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (2, 1)}, {'type': 'FARM', 'color': 'black', 'position': (2, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 0)}, {'type': 'KING', 'color': 'black', 'position': (3, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 0)}, {'type': 'FARM', 'color': 'black', 'position': (4, 1)}, {'type': 'FARM', 'color': 'black', 'position': (4, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 3)}, {'type': 'FARM', 'color': 'black', 'position': (6, 1)}, {'type': 'FARM', 'color': 'black', 'position': (6, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 0)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 2)}, {'type': 'FARM', 'color': 'black', 'position': (7, 3)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 4)}], 'action_points': {'white': 27, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (5, 0), 'to_type': 'SHIELD'}}",in_progress,-95,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'SHIELD', 'color': 'black', 'position': (2, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (2, 1)}, {'type': 'FARM', 'color': 'black', 'position': (2, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 0)}, {'type': 'KING', 'color': 'black', 'position': (3, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 0)}, {'type': 'FARM', 'color': 'black', 'position': (4, 1)}, {'type': 'FARM', 'color': 'black', 'position': (4, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 3)}, {'type': 'FARM', 'color': 'black', 'position': (6, 1)}, {'type': 'FARM', 'color': 'black', 'position': (6, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 0)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 2)}, {'type': 'FARM', 'color': 'black', 'position': (7, 3)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 4)}], 'action_points': {'white': 28, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (3, 3)}}",in_progress,-98,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'SHIELD', 'color': 'black', 'position': (2, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (2, 1)}, {'type': 'FARM', 'color': 'black', 'position': (2, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 0)}, {'type': 'KING', 'color': 'black', 'position': (3, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 0)}, {'type': 'FARM', 'color': 'black', 'position': (4, 1)}, {'type': 'FARM', 'color': 'black', 'position': (4, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 1)}, {'type': 'TURRET', 'color': 'black', 'position': (5, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 3)}, {'type': 'FARM', 'color': 'black', 'position': (6, 1)}, {'type': 'FARM', 'color': 'black', 'position': (6, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 0)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 2)}, {'type': 'FARM', 'color': 'black', 'position': (7, 3)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 4)}], 'action_points': {'white': 29, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (5, 2), 'to_type': 'TURRET'}}",in_progress,-101,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'SHIELD', 'color': 'black', 'position': (2, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (2, 1)}, {'type': 'FARM', 'color': 'black', 'position': (2, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 0)}, {'type': 'KING', 'color': 'black', 'position': (3, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 0)}, {'type': 'FARM', 'color': 'black', 'position': (4, 1)}, {'type': 'FARM', 'color': 'black', 'position': (4, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 1)}, {'type': 'TURRET', 'color': 'black', 'position': (5, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 3)}, {'type': 'FARM', 'color': 'black', 'position': (6, 1)}, {'type': 'FARM', 'color': 'black', 'position': (6, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 0)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 1)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 2)}, {'type': 'FARM', 'color': 'black', 'position': (7, 3)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 4)}], 'action_points': {'white': 30, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (7, 2), 'to_type': 'TURRET'}}",in_progress,-104,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'SHIELD', 'color': 'black', 'position': (2, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (2, 1)}, {'type': 'FARM', 'color': 'black', 'position': (2, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 0)}, {'type': 'KING', 'color': 'black', 'position': (3, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (3, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 0)}, {'type': 'FARM', 'color': 'black', 'position': (4, 1)}, {'type': 'FARM', 'color': 'black', 'position': (4, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (4, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 0)}, {'type': 'SHIELD', 'color': 'black', 'position': (5, 1)}, {'type': 'TURRET', 'color': 'black', 'position': (5, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 0)}, {'type': 'FARM', 'color': 'black', 'position': (6, 1)}, {'type': 'FARM', 'color': 'black', 'position': (6, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 0)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 1)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 2)}, {'type': 'FARM', 'color': 'black', 'position': (7, 3)}, {'type': 'TURRET', 'color': 'black', 'position': (7, 4)}], 'action_points': {'white': 31, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (6, 0)}}",in_progress,-107,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 5)}, {'type': 'FARM', 'color': 'black', 'position': (6, 5)}, {'type': 'FARM', 'color': 'black', 'position': (7, 4)}, {'type': 'KING', 'color': 'black', 'position': (7, 5)}, {'type': 'FARM', 'color': 'black', 'position': (7, 6)}], 'action_points': {'white': 1, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (5, 5)}}",in_progress,-17,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 5)}, {'type': 'FARM', 'color': 'black', 'position': (6, 5)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 6)}, {'type': 'FARM', 'color': 'black', 'position': (7, 4)}, {'type': 'KING', 'color': 'black', 'position': (7, 5)}, {'type': 'FARM', 'color': 'black', 'position': (7, 6)}], 'action_points': {'white': 2, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (6, 6)}}",in_progress,-20,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 5)}, {'type': 'FARM', 'color': 'black', 'position': (6, 5)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 6)}, {'type': 'FARM', 'color': 'black', 'position': (7, 4)}, {'type': 'KING', 'color': 'black', 'position': (7, 5)}, {'type': 'FARM', 'color': 'black', 'position': (7, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 7)}], 'action_points': {'white': 3, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (7, 7)}}",in_progress,-23,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'FARM', 'color': 'black', 'position': (5, 5)}, {'type': 'FARM', 'color': 'black', 'position': (6, 5)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 6)}, {'type': 'FARM', 'color': 'black', 'position': (7, 4)}, {'type': 'KING', 'color': 'black', 'position': (7, 5)}, {'type': 'FARM', 'color': 'black', 'position': (7, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 7)}], 'action_points': {'white': 4, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (5, 5), 'to_type': 'FARM'}}",in_progress,-27,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'FARM', 'color': 'black', 'position': (5, 5)}, {'type': 'PAWN', 'color': 'black', 'position': (5, 6)}, {'type': 'FARM', 'color': 'black', 'position': (6, 5)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 6)}, {'type': 'FARM', 'color': 'black', 'position': (7, 4)}, {'type': 'KING', 'color': 'black', 'position': (7, 5)}, {'type': 'FARM', 'color': 'black', 'position': (7, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 7)}], 'action_points': {'white': 5, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (5, 6)}}",in_progress,-30,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'FARM', 'color': 'black', 'position': (5, 5)}, {'type': 'FARM', 'color': 'black', 'position': (5, 6)}, {'type': 'FARM', 'color': 'black', 'position': (6, 5)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 6)}, {'type': 'FARM', 'color': 'black', 'position': (7, 4)}, {'type': 'KING', 'color': 'black', 'position': (7, 5)}, {'type': 'FARM', 'color': 'black', 'position': (7, 6)}, {'type': 'PAWN', 'color': 'black', 'position': (7, 7)}], 'action_points': {'white': 6, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (5, 6), 'to_type': 'FARM'}}",in_progress,-34,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'FARM', 'color': 'black', 'position': (0, 0)}, {'type': 'KING', 'color': 'black', 'position': (0, 1)}, {'type': 'FARM', 'color': 'black', 'position': (0, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (1, 0)}, {'type': 'FARM', 'color': 'black', 'position': (1, 1)}, {'type': 'FARM', 'color': 'white', 'position': (3, 5)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}], 'action_points': {'white': 1, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (1, 0)}}",in_progress,-17,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'FARM', 'color': 'black', 'position': (0, 0)}, {'type': 'KING', 'color': 'black', 'position': (0, 1)}, {'type': 'FARM', 'color': 'black', 'position': (0, 2)}, {'type': 'FARM', 'color': 'black', 'position': (1, 0)}, {'type': 'FARM', 'color': 'black', 'position': (1, 1)}, {'type': 'FARM', 'color': 'white', 'position': (3, 5)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}], 'action_points': {'white': 2, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (1, 0), 'to_type': 'FARM'}}",in_progress,-21,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'FARM', 'color': 'black', 'position': (0, 0)}, {'type': 'KING', 'color': 'black', 'position': (0, 1)}, {'type': 'FARM', 'color': 'black', 'position': (0, 2)}, {'type': 'FARM', 'color': 'black', 'position': (1, 0)}, {'type': 'FARM', 'color': 'black', 'position': (1, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (1, 2)}, {'type': 'FARM', 'color': 'white', 'position': (3, 5)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}], 'action_points': {'white': 3, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (1, 2)}}",in_progress,-24,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'FARM', 'color': 'black', 'position': (0, 0)}, {'type': 'KING', 'color': 'black', 'position': (0, 1)}, {'type': 'FARM', 'color': 'black', 'position': (0, 2)}, {'type': 'FARM', 'color': 'black', 'position': (1, 0)}, {'type': 'FARM', 'color': 'black', 'position': (1, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (1, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (2, 0)}, {'type': 'FARM', 'color': 'white', 'position': (3, 5)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}], 'action_points': {'white': 4, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (2, 0)}}",in_progress,-27,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'FARM', 'color': 'black', 'position': (0, 0)}, {'type': 'KING', 'color': 'black', 'position': (0, 1)}, {'type': 'FARM', 'color': 'black', 'position': (0, 2)}, {'type': 'FARM', 'color': 'black', 'position': (1, 0)}, {'type': 'FARM', 'color': 'black', 'position': (1, 1)}, {'type': 'PAWN', 'color': 'black', 'position': (1, 2)}, {'type': 'PAWN', 'color': 'black', 'position': (2, 0)}, {'type': 'PAWN', 'color': 'black', 'position': (2, 2)}, {'type': 'FARM', 'color': 'white', 'position': (3, 5)}, {'type': 'KING', 'color': 'white', 'position': (4, 5)}], 'action_points': {'white': 5, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (2, 2)}}",in_progress,-30,0,,,1,0,0.0,0.0,False,black,0
"{'pieces': [{'type': 'KING', 'color': 'white', 'position': (4, 5)}, {'type': 'FARM', 'color': 'white', 'position': (4, 6)}, {'type': 'FARM', 'color': 'black', 'position': (5, 4)}, {'type': 'KING', 'color': 'black', 'position': (5, 5)}, {'type': 'FARM', 'color': 'black', 'position': (5, 6)}, {'type': 'FARM', 'color': 'black', 'position': (6, 5)}, {'type': 'PAWN', 'color': 'black', 'position': (6, 6)}], 'action_points': {'white': 1, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (6, 6)}}",in_progress,-17,0,,,1,0,0.0,0.0,True,black,0
"{'pieces': [{'type': 'KING', 'color': 'black', 'position': (0, 3)}, {'type': 'FARM', 'color': 'black', 'position': (0, 4)}, {'type': 'PAWN', 'color': 'black', 'position': (0, 5)}, {'type': 'FARM', 'color': 'black', 'position': (1, 3)}, {'type': 'KING', 'color': 'white', 'position': (4, 6)}, {'type': 'FARM', 'color': 'white', 'position': (4, 7)}], 'action_points': {'white': 0, 'black': 0}, 'turn': 'black_farm'}","{'action': 'place_pawn', 'parameters': {'from': (0, 5)}}",in_progress,-10,0,,,1,0,0.0,0.0,False,black_farm,0
"{'pieces': [{'type': 'KING', 'color': 'black', 'position': (0, 3)}, {'type': 'FARM', 'color': 'black', 'position': (0, 4)}, {'type': 'PAWN', 'color': 'black', 'position': (0, 5)}, {'type': 'FARM', 'color': 'black', 'position': (1, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (1, 4)}, {'type': 'KING', 'color': 'white', 'position': (4, 6)}, {'type': 'FARM', 'color': 'white', 'position': (4, 7)}], 'action_points': {'white': 1, 'black': 1}, 'turn': 'black'}","{'action': 'place_pawn', 'parameters': {'from': (1, 4)}}",in_progress,-13,0,,,1,0,0.0,0.0,True,black,0
"{'pieces': [{'type': 'KING', 'color': 'black', 'position': (0, 3)}, {'type': 'FARM', 'color': 'black', 'position': (0, 4)}, {'type': 'SHIELD', 'color': 'black', 'position': (0, 5)}, {'type': 'FARM', 'color': 'black', 'position': (1, 3)}, {'type': 'PAWN', 'color': 'black', 'position': (1, 4)}, {'type': 'KING', 'color': 'white', 'position': (4, 6)}, {'type': 'FARM', 'color': 'white', 'position': (4, 7)}], 'action_points': {'white': 2, 'black': 1}, 'turn': 'black'}","{'action': 'upgrade_pawn', 'parameters': {'from': (0, 5), 'to_type': 'SHIELD'}}",in_progress,-16,0,,,1,0,0.0,0.0,False,black,0
